time;V(/OUT_N);V(/OUT_P);user1;
0.56146;0.850016;0.957633;0.107618;
0.56147;0.846205;0.962088;0.115882;
0.56148;0.842349;0.966595;0.124246;
0.56149;0.838463;0.971137;0.132674;
0.5615;0.834561;0.975696;0.141135;
0.56151;0.830661;0.980255;0.149594;
0.56152;0.826776;0.984794;0.158018;
0.56153;0.822922;0.989296;0.166374;
0.56154;0.819115;0.993744;0.174629;
0.56155;0.81537;0.99812;0.18275;
0.56156;0.811701;1.00241;0.190704;
0.56157;0.808123;1.00658;0.198462;
0.56158;0.80465;1.01064;0.205991;
0.56159;0.801295;1.01456;0.213262;
0.5616;0.798073;1.01832;0.220247;
0.56161;0.794995;1.02191;0.226918;
0.56162;0.792073;1.02532;0.233249;
0.56163;0.78932;1.02853;0.239214;
0.56164;0.786747;1.03154;0.24479;
0.56165;0.784362;1.03432;0.249956;
0.56166;0.782176;1.03687;0.254691;
0.56167;0.780197;1.03917;0.258976;
0.56168;0.778432;1.04123;0.262794;
0.56169;0.77689;1.04302;0.266131;
0.5617;0.775576;1.04455;0.268973;
0.56171;0.774494;1.0458;0.271309;
0.56172;0.77365;1.04678;0.273131;
0.56173;0.773046;1.04748;0.27443;
0.56174;0.772686;1.04789;0.275202;
0.56175;0.772569;1.04801;0.275444;
0.56176;0.772698;1.04785;0.275155;
0.56177;0.77307;1.04741;0.274336;
0.56178;0.773686;1.04668;0.272989;
0.56179;0.774542;1.04566;0.271122;
0.5618;0.775635;1.04437;0.26874;
0.56181;0.776961;1.04281;0.265853;
0.56182;0.778514;1.04099;0.262472;
0.56183;0.780289;1.0389;0.258612;
0.56184;0.782278;1.03656;0.254286;
0.56185;0.784474;1.03399;0.249512;
0.56186;0.786869;1.03118;0.244309;
0.56187;0.789451;1.02815;0.238697;
0.56188;0.792213;1.02491;0.232698;
0.56189;0.795142;1.02148;0.226336;
0.5619;0.798227;1.01786;0.219636;
0.56191;0.801457;1.01408;0.212624;
0.56192;0.804817;1.01015;0.205329;
0.56193;0.808296;1.00607;0.197778;
0.56194;0.811879;1.00188;0.190002;
0.56195;0.815552;0.997583;0.182031;
0.56196;0.819301;0.993198;0.173897;
0.56197;0.82311;0.988742;0.165632;
0.56198;0.826966;0.984234;0.157268;
0.56199;0.830852;0.979692;0.14884;
0.562;0.834753;0.975132;0.140379;
0.56201;0.838654;0.970574;0.13192;
0.56202;0.842539;0.966035;0.123496;
0.56203;0.846393;0.961533;0.11514;
0.56204;0.850201;0.957087;0.106885;
0.56205;0.853948;0.952713;0.0987649;
0.56206;0.857619;0.948429;0.0908104;
0.56207;0.861198;0.944252;0.0830534;
0.56208;0.864673;0.940198;0.0755245;
0.56209;0.86803;0.936283;0.0682534;
0.5621;0.871255;0.932523;0.0612688;
0.56211;0.874335;0.928933;0.0545983;
0.56212;0.877258;0.925526;0.0482681;
0.56213;0.880013;0.922317;0.0423033;
0.56214;0.88259;0.919317;0.0367272;
0.56215;0.884977;0.916538;0.0315619;
0.56216;0.887165;0.913993;0.0268277;
0.56217;0.889146;0.911689;0.0225431;
0.56218;0.890912;0.909637;0.018725;
0.56219;0.892456;0.907844;0.0153884;
0.5622;0.893772;0.906318;0.0125464;
0.56221;0.894854;0.905065;0.0102102;
0.56222;0.8957;0.904089;0.00838891;
0.56223;0.896304;0.903394;0.00708968;
0.56224;0.896665;0.902983;0.00631761;
0.56225;0.896782;0.902857;0.00607573;
0.56226;0.896653;0.903018;0.006365;
0.56227;0.89628;0.903464;0.00718427;
0.56228;0.895664;0.904194;0.00853033;
0.56229;0.894807;0.905205;0.0103979;
0.5623;0.893713;0.906492;0.0127797;
0.56231;0.892385;0.908052;0.0156663;
0.56232;0.89083;0.909877;0.0190464;
0.56233;0.889054;0.91196;0.0229068;
0.56234;0.887062;0.914294;0.0272322;
0.56235;0.884864;0.91687;0.0320057;
0.56236;0.882468;0.919676;0.0372085;
0.56237;0.879882;0.922703;0.0428202;
0.56238;0.877119;0.925937;0.0488186;
0.56239;0.874187;0.929367;0.0551802;
0.5624;0.8711;0.932979;0.0618798;
0.56241;0.867868;0.936759;0.0688911;
0.56242;0.864506;0.940692;0.0761864;
0.56243;0.861025;0.944762;0.083737;
0.56244;0.85744;0.948953;0.0915129;
0.56245;0.853766;0.953249;0.0994835;
0.56246;0.850016;0.957633;0.107617;
0.56247;0.846205;0.962088;0.115882;
0.56248;0.842349;0.966595;0.124246;
0.56249;0.838463;0.971137;0.132674;
0.5625;0.834561;0.975696;0.141135;
0.56251;0.830661;0.980255;0.149594;
0.56252;0.826776;0.984794;0.158018;
0.56253;0.822922;0.989296;0.166374;
0.56254;0.819115;0.993744;0.174629;
0.56255;0.81537;0.998119;0.182749;
0.56256;0.811701;1.00241;0.190704;
0.56257;0.808123;1.00658;0.198462;
0.56258;0.80465;1.01064;0.205991;
0.56259;0.801295;1.01456;0.213262;
0.5626;0.798073;1.01832;0.220247;
0.56261;0.794995;1.02191;0.226918;
0.56262;0.792073;1.02532;0.233249;
0.56263;0.789321;1.02853;0.239214;
0.56264;0.786747;1.03154;0.24479;
0.56265;0.784362;1.03432;0.249956;
0.56266;0.782176;1.03687;0.254691;
0.56267;0.780197;1.03917;0.258975;
0.56268;0.778433;1.04123;0.262794;
0.56269;0.77689;1.04302;0.266131;
0.5627;0.775576;1.04455;0.268973;
0.56271;0.774494;1.0458;0.271309;
0.56272;0.77365;1.04678;0.273131;
0.56273;0.773046;1.04748;0.27443;
0.56274;0.772686;1.04789;0.275202;
0.56275;0.772569;1.04801;0.275444;
0.56276;0.772698;1.04785;0.275155;
0.56277;0.77307;1.04741;0.274335;
0.56278;0.773686;1.04668;0.272989;
0.56279;0.774542;1.04566;0.271121;
0.5628;0.775635;1.04437;0.268739;
0.56281;0.776961;1.04281;0.265853;
0.56282;0.778514;1.04099;0.262472;
0.56283;0.780289;1.0389;0.258612;
0.56284;0.782278;1.03656;0.254286;
0.56285;0.784474;1.03399;0.249512;
0.56286;0.786869;1.03118;0.244309;
0.56287;0.789452;1.02815;0.238697;
0.56288;0.792213;1.02491;0.232698;
0.56289;0.795142;1.02148;0.226336;
0.5629;0.798228;1.01786;0.219636;
0.56291;0.801457;1.01408;0.212624;
0.56292;0.804817;1.01015;0.205329;
0.56293;0.808296;1.00607;0.197778;
0.56294;0.811879;1.00188;0.190002;
0.56295;0.815552;0.997583;0.182031;
0.56296;0.819301;0.993198;0.173897;
0.56297;0.823111;0.988742;0.165632;
0.56298;0.826966;0.984234;0.157268;
0.56299;0.830852;0.979691;0.14884;
0.563;0.834753;0.975132;0.140379;
0.56301;0.838654;0.970574;0.13192;
0.56302;0.842539;0.966035;0.123496;
0.56303;0.846394;0.961533;0.11514;
0.56304;0.850202;0.957087;0.106885;
0.56305;0.853948;0.952713;0.0987648;
0.56306;0.857619;0.948429;0.0908103;
0.56307;0.861198;0.944252;0.0830532;
0.56308;0.864673;0.940198;0.0755243;
0.56309;0.86803;0.936283;0.0682532;
0.5631;0.871255;0.932523;0.0612686;
0.56311;0.874335;0.928933;0.0545981;
0.56312;0.877258;0.925526;0.048268;
0.56313;0.880014;0.922317;0.0423031;
0.56314;0.88259;0.919317;0.0367271;
0.56315;0.884977;0.916538;0.0315618;
0.56316;0.887165;0.913992;0.0268275;
0.56317;0.889146;0.911689;0.0225429;
0.56318;0.890912;0.909637;0.0187248;
0.56319;0.892456;0.907844;0.0153883;
0.5632;0.893772;0.906318;0.0125463;
0.56321;0.894855;0.905065;0.0102101;
0.56322;0.8957;0.904088;0.00838876;
0.56323;0.896304;0.903394;0.00708953;
0.56324;0.896665;0.902983;0.00631746;
0.56325;0.896782;0.902857;0.00607559;
0.56326;0.896653;0.903018;0.00636485;
0.56327;0.89628;0.903464;0.00718412;
0.56328;0.895664;0.904194;0.00853018;
0.56329;0.894807;0.905205;0.0103978;
0.5633;0.893713;0.906492;0.0127795;
0.56331;0.892385;0.908052;0.0156661;
0.56332;0.89083;0.909877;0.0190462;
0.56333;0.889054;0.91196;0.0229066;
0.56334;0.887062;0.914294;0.027232;
0.56335;0.884864;0.91687;0.0320056;
0.56336;0.882468;0.919676;0.0372084;
0.56337;0.879882;0.922702;0.0428201;
0.56338;0.877119;0.925937;0.0488185;
0.56339;0.874187;0.929367;0.0551801;
0.5634;0.8711;0.932979;0.0618797;
0.56341;0.867868;0.936759;0.068891;
0.56342;0.864506;0.940692;0.0761863;
0.56343;0.861025;0.944762;0.0837368;
0.56344;0.857441;0.948953;0.0915128;
0.56345;0.853766;0.953249;0.0994834;
0.56346;0.850016;0.957633;0.107617;
0.56347;0.846205;0.962088;0.115882;
0.56348;0.842349;0.966595;0.124245;
0.56349;0.838463;0.971137;0.132674;
0.5635;0.834562;0.975696;0.141135;
0.56351;0.830661;0.980255;0.149594;
0.56352;0.826776;0.984794;0.158018;
0.56353;0.822922;0.989296;0.166374;
0.56354;0.819115;0.993744;0.174629;
0.56355;0.81537;0.998119;0.182749;
0.56356;0.811701;1.00241;0.190704;
0.56357;0.808123;1.00658;0.198461;
0.56358;0.80465;1.01064;0.205991;
0.56359;0.801295;1.01456;0.213262;
0.5636;0.798073;1.01832;0.220247;
0.56361;0.794995;1.02191;0.226918;
0.56362;0.792074;1.02532;0.233248;
0.56363;0.789321;1.02853;0.239214;
0.56364;0.786747;1.03154;0.24479;
0.56365;0.784362;1.03432;0.249956;
0.56366;0.782176;1.03687;0.25469;
0.56367;0.780197;1.03917;0.258975;
0.56368;0.778433;1.04123;0.262794;
0.56369;0.77689;1.04302;0.266131;
0.5637;0.775576;1.04455;0.268973;
0.56371;0.774494;1.0458;0.271309;
0.56372;0.77365;1.04678;0.273131;
0.56373;0.773046;1.04748;0.27443;
0.56374;0.772686;1.04789;0.275202;
0.56375;0.772569;1.04801;0.275444;
0.56376;0.772698;1.04785;0.275155;
0.56377;0.77307;1.04741;0.274335;
0.56378;0.773686;1.04668;0.272989;
0.56379;0.774542;1.04566;0.271121;
0.5638;0.775635;1.04437;0.268739;
0.56381;0.776961;1.04281;0.265852;
0.56382;0.778514;1.04099;0.262472;
0.56383;0.780289;1.0389;0.258611;
0.56384;0.782278;1.03656;0.254286;
0.56385;0.784474;1.03399;0.249512;
0.56386;0.786869;1.03118;0.244309;
0.56387;0.789452;1.02815;0.238696;
0.56388;0.792213;1.02491;0.232698;
0.56389;0.795142;1.02148;0.226336;
0.5639;0.798228;1.01786;0.219636;
0.56391;0.801457;1.01408;0.212624;
0.56392;0.804818;1.01015;0.205328;
0.56393;0.808296;1.00607;0.197778;
0.56394;0.811879;1.00188;0.190001;
0.56395;0.815552;0.997583;0.18203;
0.56396;0.819301;0.993197;0.173896;
0.56397;0.823111;0.988742;0.165631;
0.56398;0.826966;0.984234;0.157268;
0.56399;0.830852;0.979691;0.148839;
0.564;0.834753;0.975132;0.140379;
0.56401;0.838654;0.970574;0.13192;
0.56402;0.842539;0.966035;0.123496;
0.56403;0.846394;0.961533;0.11514;
0.56404;0.850202;0.957087;0.106885;
0.56405;0.853948;0.952713;0.0987646;
0.56406;0.857619;0.948429;0.0908101;
0.56407;0.861199;0.944252;0.0830531;
0.56408;0.864674;0.940198;0.0755242;
0.56409;0.86803;0.936283;0.0682531;
0.5641;0.871255;0.932523;0.0612685;
0.56411;0.874335;0.928933;0.054598;
0.56412;0.877258;0.925526;0.0482678;
0.56413;0.880014;0.922317;0.042303;
0.56414;0.88259;0.919317;0.0367269;
0.56415;0.884977;0.916538;0.0315616;
0.56416;0.887165;0.913992;0.0268274;
0.56417;0.889146;0.911689;0.0225428;
0.56418;0.890912;0.909637;0.0187247;
0.56419;0.892456;0.907844;0.0153881;
0.5642;0.893772;0.906318;0.0125461;
0.56421;0.894855;0.905065;0.0102099;
0.56422;0.8957;0.904088;0.00838861;
0.56423;0.896304;0.903394;0.00708938;
0.56424;0.896665;0.902983;0.00631732;
0.56425;0.896782;0.902857;0.00607544;
0.56426;0.896653;0.903018;0.0063647;
0.56427;0.89628;0.903464;0.00718397;
0.56428;0.895664;0.904194;0.00853003;
0.56429;0.894807;0.905205;0.0103976;
0.5643;0.893713;0.906492;0.0127794;
0.56431;0.892386;0.908052;0.015666;
0.56432;0.890831;0.909877;0.0190461;
0.56433;0.889054;0.91196;0.0229065;
